filename,split,sha256,person,head,helmet,vest,glass
ppe_0491_jpg.rf.ad0d9b50fb284150148655a370ac578c.jpg,train,3930207113c8aa643f7f3c658238b2afa536fb817633979245f38d4d1899c4f4,1,0,1,0,1
ppe_0492_jpg.rf.d6f4c4dc49cdd6091e6daa39f31a33a1.jpg,train,b4ecca48a05122610ceeba5cffacfba8d6d29f0c815a0fd37fe2c845ae06a6a3,5,0,5,1,0
ppe_0493_jpg.rf.dcbf47048cfcc382c2c34580ca1ff9e4.jpg,train,9fbeb88b44b5a9c414d80f5e9658cab74eb6d1339493d8414bc650d7fadef308,2,0,2,2,2
ppe_0494_jpg.rf.f285e6bc33d04147474eb9c49499597f.jpg,train,d985285bb9c53ad936e21898a611cdacb65b30c9868865725104cd39433fc4df,4,0,4,4,0
ppe_0495_jpg.rf.fa0ed77e03e70ae79e24e653b690031d.jpg,train,7bfebde6be0c376aaa052f9fe3df3f86b946cd5c8ecf096ed24d18f5272599d7,2,0,0,0,0
ppe_0496_jpg.rf.a2b5dbfd1b727a29dbd545eb0ae6b4ea.jpg,val,482695a1cfde8300ceee20b4bd42c80c8804373bd71fd4242d89a5558eaa17a8,1,0,1,1,0
ppe_0497_jpg.rf.cacc33fd725ed863b3ed41ed34249fae.jpg,val,071bcdc46e384c1ca8c39abc87de676e94289416212caa15bc50af07ef73552b,1,0,1,1,1
ppe_0498_jpg.rf.9393d88825ff0cf26467ba2ecfcb95da.jpg,train,408925e742d25c99ed87df222b274a9bf37921564be9bf5df325f837fefc169f,2,0,2,2,0
ppe_0499_jpg.rf.54262fffc892b1f91a0ff44aba1d1c48.jpg,train,f25374bf638fe39f7611d6a045c2fd6f178eb89bff2534d055083ad67420de03,1,0,1,1,0
ppe_0500_jpg.rf.62e401e49d9d243b0abe58490da6ac38.jpg,train,3839c69417570a048a5f1e0c279bdcd5b99a9850a8d692e7350399f214a98b8c,2,0,1,2,0
ppe_0501_jpg.rf.5a35fd3e9a851b48aa50b21b9fd8fd25.jpg,train,8732ebe427cf03c5546ef6ed85fb0bae4dd83ea976ae296e4211776f3458e869,1,0,1,1,0
ppe_0502_jpg.rf.9931ced1cc36864a1abd894fae431462.jpg,train,eeae6b13683496053d173d94932e14c1aa434edd1a0f49cbfb5f31b4089257bc,2,1,1,1,0
ppe_0503_jpg.rf.1599fd1974d766d7a395b93f82a51ee2.jpg,val,b9ca04c3e5be8af3e50f6d09a43200f1d4eb5f29b39ab878949249662d42d951,2,0,2,2,0
ppe_0504_jpg.rf.ce186161ebdf336ee52103b04457a341.jpg,train,3c09b04b3fa34c0e373714395bb1c71f642e85fa119e56a257ac9be9ff712f07,1,0,1,1,0
ppe_0505_jpg.rf.e6b84f0da7bf72a21a5e0bec93ad0621.jpg,train,6a1d33dcb441ed551f85ac99ac5f871ea0e271eeba54a9d420d8e62347b1430d,2,0,0,0,0
ppe_0506_jpg.rf.c575de2fb713a22ab05f6b7a671b151e.jpg,train,b019d629922af28da7d0b8b5d7be930bbb9bc7d17956b9a2294f3a589ac2062c,9,0,6,3,0
ppe_0507_jpg.rf.750d0ed2104dd5fe1699defcc3150637.jpg,train,27c73b52f3e0cd7e8034bdbe4479f6329e6b41500c5ee69937c33bb127131b55,1,0,1,0,0
ppe_0508_jpg.rf.74fc326b3c6c6bcfe0347bca42fb705d.jpg,train,4ffe4504f3eb639ebeaf018ee72990721ea857783ff2f4e36f0c89578ccb38e5,4,0,4,4,0
ppe_0509_jpg.rf.20c26693c2c1a170e4c4f75205d2155f.jpg,train,363bfad63bb85b547d133a4e9cf99c07d4340ea0855250f2ae747478ef6af258,2,0,2,1,1
ppe_0510_jpg.rf.5e2c0445edfe4c1b0d29e9e63a4b7ad5.jpg,train,2ec5b9ed9ee3c4a1f76bea6acc203f6c1c79b229522c4a57e5c595306888a3ec,4,0,3,3,0
ppe_0511_jpg.rf.7f70d274d835022b252603150ba94dbd.jpg,train,1cf33c29ecc8799f8569393b316112e78bf3e4a9012272cecab4daa77b0e0cba,3,0,3,4,1
ppe_0512_jpg.rf.16ee4c12ab10ed26f85cd53b8c1ba398.jpg,train,87e385781c897177c2b8802e1ee56f0d2de8d8a472ce1c3b79b9a96aa5af1d09,1,0,1,1,1
ppe_0513_jpg.rf.1d370a5bb5ef1086833d965197236201.jpg,train,7dc5d77c4fa837895dd75a1a615670d6d919858230a467c2ca55b56da62c545e,1,0,1,0,1
ppe_0514_jpg.rf.f11833f705a49f935239b566b8446b85.jpg,train,294b23ebf5b81bb5711b85f796358d5454e9fab68dee3493d4254b9835ccee4f,2,0,2,2,0
ppe_0515_jpg.rf.99cc9ef19b197732130b17028e4f4fac.jpg,test,b9a7455880794f434af002dd21bc2dc18a54f64eb366d7a255b388371339066e,4,0,5,4,1
ppe_0516_jpg.rf.dee30fb7fb999e5bbef3c100683a36bc.jpg,train,a47d32858b01273f41ee4aef0f677cd8ca9bf9623624e5a46f04581d0a0d41cb,2,0,2,0,0
ppe_0517_jpg.rf.f2fcde46522f04e8de7e224f4384c24a.jpg,test,d43ceff27baa7f7f40b8120604625ad9a163d282866bca90d9bf739dcb948d73,4,1,4,0,0
ppe_0518_jpg.rf.80135fc4853990c1a4d6d87538e937e0.jpg,train,e29187a6e40c6b0a6219611b6a37ee64b1c1e44905a724ed7b4b395a9ad09a24,1,0,1,0,0
ppe_0519_jpg.rf.44f743617c9b96fe54b48348a339715a.jpg,train,1cd6ba44adc2634937480b416597620f3bf454e3e8509b7ff2a0457ba35d08b6,1,0,1,0,0
ppe_0520_jpg.rf.232f10aa9f2dbc49b843601322ce6be5.jpg,train,3a53afc88f926a29767fbf10241561326b9dc762b90ce5681f558148be4e97dd,3,0,3,3,0
ppe_0521_jpg.rf.3248dff3917fa5a20e478c9add709a2e.jpg,train,5d24952b567f9f6ff9c2f947bb1962be802cd3b8c13e2af9ff1a67331c1042b5,5,0,4,3,0
ppe_0522_jpg.rf.7cf58aec947e01c9b0008fd0f3cb81d2.jpg,train,114c2f81027533d94fb403ae68a27c145de588b8437d6e87774dd2d4e1e01494,1,0,1,1,0
ppe_0523_jpg.rf.c59c88754c14541d440a00ba1875b63f.jpg,val,0a30e38fdf9c3098a37ec8b6314b118d9e848909c4a2f863a215107ca9b1bf2f,2,0,2,2,0
ppe_0524_jpg.rf.2496d4c01ec109ac21d7830e92149c50.jpg,train,756dcdfbfbe82a8be0aac6e13763c1290861ffedcf4c8427abcff344835bbb10,9,0,9,0,0
ppe_0525_jpg.rf.95bf682e9bee713ea5f4ff0950efd44b.jpg,train,3c5469968d2a165b378371de429999aa072ae7b0140b6639d6c142e3e86ac388,2,0,2,2,0
ppe_0526_jpg.rf.1da96696a64be6f445ff1ec12e4a9ebe.jpg,train,1fcc6364cbd6363ed48cf1afb32da1068eb3c2763ce4d3e7957f533860e71c7d,1,0,1,0,0
ppe_0527_jpg.rf.8b261f6ce3dc8883f93c2069fba7a164.jpg,train,c83dcc37663976bfa0c8a1182ca9b14281af42bded966ccbaa14be06f8ef9b89,1,0,1,0,0
ppe_0528_jpg.rf.dccfc12f089989956e6e957db9cccdd5.jpg,test,9815bbda26a7d2a5f50374429deb67f2a82c4ca7d9d2b0d3c603e672806af89e,2,0,2,0,0
ppe_0529_jpg.rf.e64a8753ad6e614d27095d32d0be968a.jpg,test,7662fd8c62a7d0e19a51a7254a357b68ec1ffb7266660b304c9cca33b49d5cfe,1,0,1,1,0
ppe_0530_jpg.rf.8795a4b1c6a00891174addb71dab43a3.jpg,test,48e10fc2df3a85cb088a15540ea8b5e8ed1f8f2aa7b3e6530ca0c3f6594b65d9,1,0,1,0,0
ppe_0531_jpg.rf.2836c8701f9d3850f6120ee161ee2ffc.jpg,train,0d516f4c92658f5309310f77af355d2679433f55da339d89f3b749b7f944cc44,1,0,1,1,0
ppe_0532_jpg.rf.20575164e0854f141c784753d0dc7308.jpg,test,caf6f13a6f1fef01b618d8dda3005cf5243bc0f2b470a0bcfba1159e65cb3190,6,0,1,0,0
ppe_0533_jpg.rf.62862d8520768766a323fbf20cd29a4e.jpg,train,faa905ac4a4dc4d12672b0adda19c4fc981bed052ba2c1dc18895ad016dec362,4,0,4,0,0
ppe_0534_jpg.rf.f26a4a89713cbffed177001589f4eee2.jpg,train,0a96926333b7fad1f3d27c8abd2893377ad7922b145c0dd2a2a511342d30cf06,2,0,2,2,0
ppe_0535_jpg.rf.cf3d4a8ef2b1cc7ca8806deea43cd414.jpg,train,da97f6dbc2d89cbe1f82bef6a7f6e3a88df132e993f3980f95ab503db375c2ba,2,0,2,2,0
ppe_0536_jpg.rf.4eeefdb63c905e5b2c6fe70d6cf6eceb.jpg,train,4d165288e72957f43e3fca56c4deade61f96dd0c8bd6cc7a6ada363e46f8f3cb,3,0,2,3,0
ppe_0537_jpg.rf.272356308fbdf6985bbbf644949ff207.jpg,train,90adeb9e85b5b8165a0f58e17b9cdde155abf1d5eb32e6a97115bdec0d67fcc0,3,0,3,3,0
ppe_0538_jpg.rf.490999900d7876ecf76184b3e2d2501a.jpg,train,c4b023a54c76ab1d7d0a8c1e1144773ce95831bfe2ddaa262d8498dc2a2a529e,1,0,1,0,0
ppe_0539_jpg.rf.e69be28f1bc207bb54151a5a9b910175.jpg,train,bd20d777c7e25e9ab7edf5b3c0b2e05c14bee0c0606cbae76c3593fc7423b4fb,1,0,1,1,1
ppe_0540_jpg.rf.19cb02cc929c39585c5b84c50e0e33f9.jpg,train,26f13e55edb07bec51de5c5db464149ebad4f5376c4c52ff81584690fc7fafaa,5,0,5,4,1
ppe_0541_jpg.rf.85714d587dac0ff4365d582dac763e5e.jpg,train,451475b91e874087af8fb9529d0046b74949fbacbb73c7b7c56442d45b813c79,1,0,1,1,0
ppe_0542_jpg.rf.75ca9e0ddc26c0a655d5256576daeafd.jpg,train,6e3fd7ff1cb07ace89ffb17ad0b5c172bb913a4c044f122df859e29d2611bf62,1,0,1,1,1
ppe_0543_jpg.rf.2df3ecc7590afc5561f07920208d428a.jpg,train,be2ba7303f2429e15726d3b42ca9013f7bfe39601cccd5c48c74dd59fd1e97df,1,0,1,1,1
ppe_0544_jpg.rf.1d4eb86a586462b736567ccca677b24d.jpg,train,deb9faea45e6c790a38f8033cc2284d534c9b1ba029f6bb0fe3d4303738e2e07,1,0,1,1,0
ppe_0545_jpg.rf.0f5e459eb4c171908a1a29c70b1a1cfa.jpg,train,e13d10b513c64167faa057e492e59784437511be00d096c047136d9a223a087e,3,0,3,3,0
ppe_0546_jpg.rf.2fa6d725ca51862ec00df118219de960.jpg,val,49022f78ebb1a5b5da3dd0333258dfcd97ac6668ca3e7dc248b6e439e6618009,1,0,1,1,0
ppe_0547_jpg.rf.8cb589a46f6ad0c33477845696f3d4f9.jpg,test,ed5c58c5ab383379316b89bc2e40b3009f70383f220c1473f9617c91a6f8611f,3,0,3,3,3
ppe_0548_jpg.rf.de38461c6d7e2eee626ea3af9f19aa32.jpg,train,e3e2b58a2d7a60b242cec428d1a0cfcd96f69e30818b6acd6e8f09eceb0f0cff,1,0,1,1,0
ppe_0549_jpg.rf.d3eb0d75f178639ca79ea8cdd88b9f5f.jpg,train,0813744194c799e927859cede61feb71e617a5894ddae767647448a6bf24314b,1,0,1,0,1
ppe_0550_jpg.rf.75265a8c34760e974e621b1bf7d0fc95.jpg,train,2e6ea09cecf35007afb902a2a424660646d8b034c84295cac977f830665b3608,1,0,1,0,0
ppe_0551_jpg.rf.752ef2cc4ea9bfb313fbc421cdf31800.jpg,train,f17f562bc24237fad84367da1ceae00a5613940e19cd627a71c910ca4d734b4c,1,0,1,0,1
ppe_0552_jpg.rf.ad0f30121afdb3c8c42aa7c7d4bc0947.jpg,train,bd433d4ba1521c5bef2d37767af6a7d60ed70655fc23df0f1ef4516a070fb5df,1,0,1,0,0
ppe_0553_jpg.rf.ef72cd30e192e2e072b83841685576c3.jpg,test,40d01ad7a30a96705d13ab50bfa5f4d025a8526c96f018e1ddcbb0b7dd9fba04,3,0,3,2,2
ppe_0554_jpg.rf.d0ae8c6f67c2e6afce657ad477658ab2.jpg,train,ea6e24a9e9998681e75e474a28bed95e841a8a024c878d448b5ce30d12cd080c,4,0,3,4,0
ppe_0555_jpg.rf.7a1a7c2b10622fe016f409f239426c29.jpg,train,1a3a58adf5c63682995d940716c4f6d41bc0211948c0c938cb46b4754ccca94f,2,0,2,2,0
ppe_0556_jpg.rf.82b7aa637d2151e260a25b50c5ac1ef4.jpg,train,47fccfd9366960850fcb4052474bc2b47665dcb93a5cd33c482cdf92f261b8ca,4,0,3,0,0
ppe_0557_jpg.rf.725e54ef1d024ed12a37e1b8cb1e272b.jpg,val,60a4e2717f082ea7a8439aec4a7fb1578faf93c31e6c13bdc19197acead9ad5d,4,0,4,4,0
ppe_0558_jpg.rf.193c6289a9d4a8dbbec5fa083491064b.jpg,train,1b373c1544fd378734cac9f4ddc3555af0b5c32cfca9f84367fbcca9e0a2770e,1,0,1,0,0
ppe_0559_jpg.rf.efebb236b0345f22381e13d44118fc01.jpg,val,81c40848d4c5dfbe584a40316bb6b2a8ac425ede3113cd61ce7ed80f0056206b,2,0,0,2,0
ppe_0560_jpg.rf.510a42ceef5d5c299497b8ef61d367dc.jpg,train,164e30900ff56834b19f914250b918f2d8b3354d17de17d1630e63c642af97ef,0,0,1,0,0
ppe_0561_jpg.rf.5ae68776b077e468fbd0fc58ca63aaf6.jpg,train,3eb3b60092982d1a7f8a8f9f385a7329d4050fb5be04662ac4211239a932f511,1,0,1,1,0
ppe_0562_jpg.rf.7c3dbca9221450470b1860c20ba875fc.jpg,train,c5bb05d99053b2b0051f0341a2f3fe61559436a04ffe7a2969d0e5ee2bd70733,1,0,1,0,0
ppe_0563_jpg.rf.92bc4602afb002cf8e2877a68c00b79d.jpg,train,e543ba86da7597e12d170e4340303894ee1d2f7242232f375d593b135f7a00f7,5,0,2,5,0
ppe_0564_jpg.rf.91f9a775d8b7d8ab863c24d6472c085a.jpg,train,c0262aa61c8585dbcbf7d81fd69224f1d1e6da8c1fd3c3bf96bfc674ea65a342,9,0,15,0,0
ppe_0565_jpg.rf.b65edac4c16b0bb4bb8346913e062260.jpg,train,6a6f189a3cae7f6398b86fc85b12d0ffe9c1d4881888223cc1b072c40f6e9bfd,3,1,2,0,0
ppe_0566_jpg.rf.0625d75c5a8584fd5641c1ed7676e870.jpg,train,d522f1d9d3a4248b26667f79d4fe7c8d942efd07b081e29cc6016ef4629bb87f,1,0,1,0,0
ppe_0567_jpg.rf.09e1466468962a3f1b5dc649523d2368.jpg,val,14819cb4bf20461a79bdab2cb21bafd23d9d4151d550f48b579cbd52973b52b0,1,0,1,1,0
ppe_0568_jpg.rf.55c277e031afdb01c7fc0764982c25c7.jpg,train,85aecb42bc3a3fa073f30e45fe8a9f51d0dd2b8e63d78a93356b5f8ab7356c8b,3,0,0,0,0
ppe_0569_jpg.rf.8a204a4b92c057f9652a6a77742c3ab7.jpg,train,08d8e200b8f26153dd18f1148f8b93d6d563567dd3bb7b380aad08f39039e993,3,0,2,2,0
ppe_0570_jpg.rf.681cac92bb904f26ca129f953d05aaad.jpg,val,ce60855c6933e043b7420abc8bce304078475f2b6edffa155b5a1844428901a9,2,0,1,2,0
ppe_0571_jpg.rf.c7ddf7c3eaf68655bf258e932eae2023.jpg,val,1249ffca5566948b29fddbab130103d70b8e31d6e6589c4dbd963e2b71b9b2ce,6,1,5,0,0
ppe_0572_jpg.rf.6b7ea375c314440a031b13ce392ab785.jpg,train,1f100e431028598bff718a44210350a32b597246508f9d29ce3a2e91a202eb4f,2,1,1,0,0
ppe_0573_jpg.rf.63657973ff2100362c4455b0d78218e6.jpg,test,b517efa636fc764315496da5b1437abb03c6b4cdfcfacb1565153401dc290e42,8,0,8,0,0
ppe_0574_jpg.rf.3247b3cdd47b2cbc7c403b9ee8e100ca.jpg,train,129bc43fc055b31e0f56725a4b9bec8929c75ca416848b8c3801877434538f3e,2,0,1,0,0
ppe_0575_jpg.rf.84bf8ea3758872e8ea7e0096a4bef391.jpg,train,0c66af9f6a587c4665b6604b2ac9ddbd7cebafed4e17751e42969ad8d93a2e4f,4,0,4,0,0
ppe_0576_jpg.rf.56f4b73ecd6c87b517f82c81bffa6ff4.jpg,train,31582435d2c41b70eaaf69c7ac844526c8e491ea5bdd62fe54d69304c72c2a0a,2,1,1,0,0
ppe_0577_jpg.rf.b40bcde9f8f6390a4f6b80b79cc3cad1.jpg,train,f32c2ed04ed9517bcfccfeb26f67741b559b54b94615752ee4753d3b5453ba28,9,0,8,7,0
ppe_0578_jpg.rf.675aa608363d29d46f576d10bd3bb301.jpg,train,87da7bb1a3103a1552a15af9fa6b3a8104c50e41bb88439ed023ffb47bc407c2,3,0,1,0,0
ppe_0579_jpg.rf.fc034ce9e6751e0b0eee5e3b185915d8.jpg,val,87e4ac8064b3b242ffe55459fe14a0516714b77fb8461492e6be91a949552604,3,0,1,0,0
ppe_0580_jpg.rf.822ea6277f69409e65b71749e078e706.jpg,train,63f09704809a0f884bb5a33b5d394ea24d976ac742c9b17c6c8226a0ceaefe4e,10,0,11,8,0
ppe_0581_jpg.rf.e30fee35a29dcff89a4805a5af38706e.jpg,train,ed9a436796685edde809ee75b1cc1e46b0b19aaa1aa7f2c2864466f1564c3bcb,7,0,7,0,0
ppe_0582_jpg.rf.818137a7ac72bf204428d8175409f5d2.jpg,train,8dc6b90ca5171172e80ceed5b192ad27a8769c8b0b5585379cd1d4074913112d,5,0,5,0,0
ppe_0583_jpg.rf.56bffa98e3a141f2a242322f8f7de1b3.jpg,train,e3d1152780d2776602ec5adb294254e6b0e67c1e376c028674b094017d51a90e,3,0,3,3,0
ppe_0584_jpg.rf.8ebb8d27bef9ad30cfca61c40c3674e6.jpg,train,cc035f040af0083df56e8f0b514dc857b99a03d954607dfc0f0b8462e88a6fb9,3,0,3,0,0
ppe_0585_jpg.rf.0482d69b5162900a2cbc3b7988f66ac1.jpg,train,eeb7da817bc687213f686fdf4edd28f6d1ca2dd2190dd9413186ddcdb8e84871,11,0,11,10,0
ppe_0586_jpg.rf.dda0a0d53abb1b00f32395ea69501c7c.jpg,test,e925f1900f949baad353af4c702b2ab3027c25321c30f76fa36d7e5d20567482,3,0,2,0,0
ppe_0587_jpg.rf.8a325d138e5b4ec1212c7806aaf81c72.jpg,test,be91ff6136e47e17637d956fa2204cb7ef75d3e9895005738d3d55b171663647,4,0,1,3,0
ppe_0588_jpg.rf.c71f102e02cd554c6a217e51a53028c9.jpg,train,4eb13c6fa83676dd67197d0b79b2884272ce561d2f472af4bc30d9590af87dbd,1,0,1,1,0
ppe_0589_jpg.rf.732ba91159f441a7ab0a097191f7fa0c.jpg,train,94883032ec32e8dfafb2fe6f9f2fa911fa26ec15ac293cb10e9eac7d23c10437,7,0,7,0,0
ppe_0590_jpg.rf.b7222e05be273bc8e101099109a0ce35.jpg,train,c7cebb091e82b704adc0deeba8bb80159a6a6016efa699ad8f859d06fb5c48de,2,0,2,2,0
ppe_0591_jpg.rf.6cfcdcc65eedc9e90c83a11aebcf62fe.jpg,train,462ae415971e5edff79d926ff0fd8a8f1dcf3e0c5db3bf1150aaef240d4989a0,2,0,1,0,0
ppe_0592_jpg.rf.b2155d584b9109674650998117ded928.jpg,val,251832d279aa55ada5b6cff710492c0712b2a6003f11e492d8024e37f9a3434a,2,1,0,2,0
ppe_0593_jpg.rf.e97c4a28c8a890f1d7a4da3d6edba4c1.jpg,train,24a009f22c5958c2b3b45de43104b07c05947880a2992f8e490064f5e44164f2,3,0,2,3,0
ppe_0594_jpg.rf.5905f1e667ebe4a92c965e570437270f.jpg,train,aaf3f8fe6ddbc4e66aa7f852daaa88cf016a8500712698be01853033699615c3,3,0,1,0,0
ppe_0595_jpg.rf.ed2eda3bc93bacfdd277b96caa332a42.jpg,train,d3b24475b8fddcc7fd243284decf47b6db8e3b2e06ab3390ad4cb1a118f1da32,5,0,5,0,0
ppe_0596_jpg.rf.fb678fdd7d2630193af0d5306fc4841e.jpg,train,3d0d3b9d17245298aa107ce9d6fc7e1b06f8f70d37e207ec9c262ac1b2db6b2e,2,0,2,1,0
ppe_0597_jpg.rf.76a54e6c4f01f7fbdefd827a3f1960e6.jpg,train,d2a18e40a1363225d49883f261299458379efddfb71351e0e360e34459309700,2,0,2,0,0
ppe_0598_jpg.rf.373e74ad79414a95d45c2fbfa6353fc1.jpg,train,26bdb7bcccb819bf7b6ee8a129eb0ac579fd71305801077967bae59d59537426,2,0,2,2,0
ppe_0599_jpg.rf.97f4412973c219a7aa61ed51b534072c.jpg,train,9379c020d889182c4a1cfe14e5d739bdc34f5500ad7db20997ebea5ec3499636,5,0,3,0,0
ppe_0600_jpg.rf.29839384431e66867dfc29bfc72007d9.jpg,train,b9ab2495bd7a31a7f9b690be9ddf7dd3b8e49371fbb086733ef3751eaa5b5ca9,1,0,1,0,0
ppe_0601_jpg.rf.8f6a0055e66a688878964b942aa94987.jpg,test,ecfaa1d59f53aa8684ef6aa82444630e7121d5a189dd3f77670a7600809dd6b0,2,0,2,2,1
ppe_0602_jpg.rf.b2a5a1ed390f0a52cdd036054eedf651.jpg,train,8d69a5688431f57ce45bbbee1f0d7fa6e45f358c37b6901fb4c25237193e8c65,3,0,3,3,0
ppe_0603_jpg.rf.178c28ef2c6609a3ccb1d278c941763b.jpg,train,c8734479725a2b612f07730d4681747681c49c66ea4971b40c9d0cfaea8a61c5,3,0,3,0,0
ppe_0604_jpg.rf.7583d1942806a4caba82d2c71f176d5b.jpg,val,1fc863753f2cd47642f222da1541344029584fe3e1c422095a7e6ddd3cfa6d3f,14,0,19,13,0
ppe_0605_jpg.rf.f70b7fcc368e912f6381cc81a25acca2.jpg,test,9bf98b399f6946ef6cfa0b9e4d55a1d099be42340fb3fdbb47d53e980b6e1233,1,0,1,0,0
ppe_0606_jpg.rf.a8de2780a69d3358bc443d3fcfa83ee1.jpg,test,fd11887da768649812a770f689ede3fb491a35533fab4c40e16cfeb59810985b,2,0,1,0,0
ppe_0607_jpg.rf.91fdb37f2882559264a5435f66c0ea37.jpg,val,e80921f349dd18764848a737e5c2cd988fe830dba870088129e3adb6505e829e,3,0,3,3,0
ppe_0608_jpg.rf.c0a5588212a4becc227999e4cbe6a4cd.jpg,val,7c10f8161446e1627b624a7fba95c5c767b0bd9621048c443d5ca954bbb10fe3,4,0,4,0,0
ppe_0609_jpg.rf.daa6f0234b305cad63600f6b44de6754.jpg,train,4c019c79131d963883ea2491766570709bd42f3423a098c7d31d0f9ea48873d5,2,0,2,1,0
ppe_0610_jpg.rf.5d9550ac37d0df0775a7c3334ff3305f.jpg,train,356401ee12e324c220e9b3be8f11e3d854d001bc53372f3b88f3966935b08d26,7,4,2,0,0
ppe_0611_jpg.rf.fd88d4414ed4a1b6ede061c0c886cead.jpg,train,e411e9131e6b1fc1ee7eb9493d16021969c372eb1e433de54fa5ee82578475b0,3,0,3,3,0
ppe_0612_jpg.rf.3ebb27b36a5983f6bfa62dd497f4c151.jpg,train,8ddfcb67323ddf1f78d6c48d98cd71ee72a9196c2a7a68e648a289ceea1941cb,2,0,1,1,0
ppe_0613_jpg.rf.d5645ab28205e1ee25c5b20719cc1a19.jpg,train,6e16553936bb92e543a197866c9bfc4fff7d6bf9e69f78a69a7fa806096e93e5,3,0,3,0,0
ppe_0614_jpg.rf.e76dfbe5afb176f8976310f7c378b8c8.jpg,val,11a3a69bfaf7b4f6e775fccdeb9d18b8317b13981886d6a209f807d63cd7f681,8,0,8,7,0
ppe_0615_jpg.rf.646120cc5cd0ffd097de5ab5b91b09da.jpg,train,2d9ca3be9122e4db3be00523e1f5b07e72da3c4769be2be254a486ce09d0ab5f,5,0,3,5,0
ppe_0616_jpg.rf.9d6173d173d199669eab8c15abc0ef30.jpg,train,4896f75e042d396abd8edab7dc37099598c1ef7f514c057ba9d04820c0650f45,6,0,6,0,0
ppe_0617_jpg.rf.6206d0732a7776ce0451712ed84cdb25.jpg,train,5b09b850a1dae0fb8527eba43feeb5bd9e2928337ea350d6ddf2d0cfda82a20d,1,0,1,0,0
ppe_0618_jpg.rf.200db3898f3bf50d587b37bcc192b6d6.jpg,train,09addf920d21bff51ab479af0d756834be4ff084c5b362a6e36d6e1d5e9e458e,2,0,2,2,0
ppe_0619_jpg.rf.94d24cdf0b07f118fea5cdfb8846ccf5.jpg,train,1a59aa5993fe651d68c596e1861363305ad4b6f7d50eb5f80d0b5db25f6e2719,1,0,1,1,0
ppe_0620_jpg.rf.c2bcfc2a8dc324a236688b93cb36e297.jpg,train,9d2e0a03b21855189c3d870befbbd8c8da07d0980a8d186df2a53777e51a3532,7,0,5,0,0
ppe_0621_jpg.rf.b9703629a6cb235a95b3a0cfbb980fba.jpg,train,ac8bb1601d7d16dcbad2be7c33b6fc3c94e0d66735942efa4474562159940f72,2,0,2,0,0
ppe_0622_jpg.rf.10ca69cf9056f6e12d587fa12202f380.jpg,train,a33787651231f64d27cd5479f61c417052d030d6819af7c07a761dd395a92550,3,0,3,3,0
ppe_0623_jpg.rf.176d27dcca40d83a2899dfa33f52211b.jpg,test,e02029cf1f8cc0c8dedc5b52e225833721804a813c1d8280ecf2d3db06be8b12,3,0,3,0,0
ppe_0624_jpg.rf.a2470ff32c63500ef81ea0b8ffbe7df5.jpg,train,94bae5a054b936b828946ea5fa918082c648f2f12e490d46aa79fe0c211e32c6,2,0,2,1,0
ppe_0625_jpg.rf.857487518221f9e3349f11ec66846500.jpg,train,e274d10a1b768a6b44b45c8f9cdc99e717720225ae7969dae3751bdc6b81b352,2,2,0,2,0
ppe_0626_jpg.rf.776e939c9ea93cc29396697c15651dd9.jpg,train,6eab9b9ea934f24748a9b891253b3cc8ea4a66398d9ce405cd8ca1f296041bf7,5,0,5,5,0
ppe_0627_jpg.rf.524b4978d32c664188fd8e9e3e24d0c2.jpg,train,fb7fbbc378a57408921c92848d7af8ce8b63c01c62bdebab6fe4bcb51714e5d6,1,0,1,1,0
ppe_0628_jpg.rf.a604e8d6b1d252380f9cd67abaef3b9c.jpg,val,61013d9d01f0930734d7e0f3922de2dda3db8c6b43d61f186f667529040a290d,7,0,6,0,0
ppe_0629_jpg.rf.cd863a9a4b55663f5d69527d78a76bbe.jpg,train,a79d6f1145fda36783de76573e5b32b071d9e6df8e51e17427b7889d8895e57e,2,0,2,0,0
ppe_0630_jpg.rf.f577c3ecb14e5666afb50343996d5b66.jpg,val,1d4ffb1b1e3941e92ac0506a27db1934b1b27e4bb5561ecf94ac5e31c4639505,6,0,2,0,0
ppe_0631_jpg.rf.795008542d893f8580ef38a17bf0463a.jpg,train,28896e1cd4d26d046c34a8b92a1ab6f8a83839ac91848291ec567b552f06885d,3,0,3,3,3
ppe_0632_jpg.rf.2087379acfd1d66e662218ca112f7801.jpg,train,7185d9f127a2297d041f16f5538c7a2f19226cf6d44322ea60a6e4324176c360,2,0,2,2,0
ppe_0633_jpg.rf.9162a0a2d69050d84991ba7a4dc05736.jpg,train,853b05926c74a22a90f3800633d255505b9252ad00a6b2abbd6a26ea5a9aae88,3,1,0,2,0
ppe_0634_jpg.rf.48d0272fe3f7ceb26686e83e8c98d823.jpg,train,990fc388c0ad7fad49634d46a2d6f829c2ae713f49484fc117f83b1c00f5aeae,2,0,2,2,2
ppe_0635_jpg.rf.9867968f22c9d987c0fbf4b0f8b680a8.jpg,train,05995fe3763d3ec2745c0e8b311f7a184211423c0254490a2f605ee11c37a5fc,3,0,3,0,0
ppe_0636_jpg.rf.bd44e69de56440f45364ec3a4310d047.jpg,train,18657f2d3f1c20b0025bf6d5c690cf0b007b45ce37686beb88b4ae3f0a8da5b6,2,0,2,2,0
